,Tweets,id,date,likes,retweets,place
0,"""This school is confident they have what it takes to adapt to the new normal."" Connect the World with Becky Anderson Thank you. ",1364314519070248966,2021-02-23 20:41:43,1,1,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
1,"Recently, since this covid thing started to kick off again I am nearly down to burned out stage. Well for sure not just me but most health care providers. But watching this made me appreciate my contribution in this society.",1364284172504809477,2021-02-23 18:41:08,0,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='00ecb59b0dad186e', url='https://api.twitter.com/1.1/geo/id/00ecb59b0dad186e.json', place_type='admin', name='Sharjah', full_name='Sharjah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[55.0091271, 24.7328863], [56.3816989, 24.7328863], [56.3816989, 25.8997649], [55.0091271, 25.8997649]]]), attributes={})"
2,Abu Dhabi requires kids over the age of 12 + teachers to be PCR tested every 2 weeks in order to attend school. Our daughters had their 11th Covid test today. Teachers were vaccinated weeks ago. reports on their school - ,1364276878022905858,2021-02-23 18:12:09,5,1,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
3,Did you read post corona .. he has a lot of details about all of these predictions .. it is brilliant,1364266801895473156,2021-02-23 17:32:07,0,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
4,"This is what comes to mind, something that lingers and forever embedded on my memory. Yes, she's not solely to be blamed on whatever mess re:Dengvaxia but this admin fanned the flames for the doubt on any vaccine. Polio, measles and now covid vaccine. ",1364251024454799364,2021-02-23 16:29:25,1,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
5,Just got my annual health check up results. All very good. Even after the whole covid ordeal. Best bit My good cholesterol levels are high. On my bad diet. How Lol,1364242972267732996,2021-02-23 15:57:25,2,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
6,Done  my 2nd doses for Covid-19 vaccine ,1364237185013092356,2021-02-23 15:34:25,1,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
7,Holiday bookings soar as Britons hope for travel restart | Article [AMP] | Reuters ,1364203156956209158,2021-02-23 13:19:12,0,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
8,"Interesting news from While they’ve been really busy criticizing UAE Covid testing centers and standards, they’re now forcing UNEMPLOYED Danes to test teachers and students. I guess they call it “job training”. Never a dull moment ",1364169629938163713,2021-02-23 11:05:59,0,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
9,Such club exist Even Greenland has covid cases ,1364148371326296067,2021-02-23 09:41:31,0,0,"Place(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f26ec7a3cd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
